19710,"Puddings, vanilla, dry mix, regular, with added oil",369,0.3,92.4
19201,"Puddings, vanilla, ready-to-eat",130,1.45,22.6
19233,"Puddings, vanilla, ready-to-eat, fat free",89,2.02,20.16
11417,"Pumpkin flowers, cooked, boiled, drained, without salt",15,1.09,3.3
11416,"Pumpkin flowers, raw",15,1.03,3.28
11848,"Pumpkin leaves, cooked, boiled, drained, with salt",21,2.72,3.39
11419,"Pumpkin leaves, cooked, boiled, drained, without salt",21,2.72,3.39
11418,"Pumpkin leaves, raw",19,3.15,2.33
11426,"Pumpkin pie mix, canned",104,1.09,26.39
11846,"Pumpkin, canned, with salt",34,1.1,8.09
11424,"Pumpkin, canned, without salt",34,1.1,8.09
11845,"Pumpkin, cooked, boiled, drained, with salt",18,0.72,4.31
11423,"Pumpkin, cooked, boiled, drained, without salt",20,0.72,4.9
11847,"Pumpkin, flowers, cooked, boiled, drained, with salt",15,1.09,3.18
11422,"Pumpkin, raw",26,1,6.5
11849,"Purslane, cooked, boiled, drained, with salt",18,1.49,3.55
11428,"Purslane, cooked, boiled, drained, without salt",18,1.49,3.55
11427,"Purslane, raw",20,2.03,3.39
11952,"Radicchio, raw",23,1.43,4.48
11676,"Radish seeds, sprouted, raw",43,3.81,3.6
43142,"Radishes, hawaiian style, pickled",28,1.1,5.2
11850,"Radishes, oriental, cooked, boiled, drained, with salt",17,0.67,3.43
11431,"Radishes, oriental, cooked, boiled, drained, without salt",17,0.67,3.43
11432,"Radishes, oriental, dried",271,7.9,63.37
11430,"Radishes, oriental, raw",18,0.6,4.1
11429,"Radishes, raw",16,0.68,3.4
11637,"Radishes, white icicle, raw",14,1.1,2.63
8546,Rice and Wheat cereal bar,409,9.09,72.73
42204,"Rice cake, cracker (include hain mini rice cakes)",392,7.1,81.1
2063,"Rosemary, fresh",131,3.31,20.7
11851,"Rutabagas, cooked, boiled, drained, with salt",30,0.93,6.84
11436,"Rutabagas, cooked, boiled, drained, without salt",30,0.93,6.84
11435,"Rutabagas, raw",37,1.08,8.62
11437,"Salsify, (vegetable oyster), raw",82,3.3,18.6
11852,"Salsify, cooked, boiled, drained, with salt",68,2.73,15.36
11438,"Salsify, cooked, boiled, drained, without salt",68,2.73,15.36
2047,"Salt, table",0,0,0
6150,"Sauce, barbecue",172,0.82,40.77
27056,"Sauce, barbecue, BULL'S-EYE, original",170,0.91,39.95
27057,"Sauce, barbecue, KC MASTERPIECE, original",160,1,37.92
6307,"Sauce, barbecue, KRAFT, original",172,0.74,40.77
27058,"Sauce, barbecue, OPEN PIT, original",132,0.44,29.45
27055,"Sauce, barbecue, SWEET BABY RAY'S, original",192,0.95,46.08
6930,"Sauce, cheese, ready-to-serve",174,6.71,6.83
6962,"Sauce, chili, peppers, hot, immature green, canned",20,0.7,5
27051,"Sauce, cocktail, ready-to-serve",124,1.36,28.22
27046,"Sauce, duck, ready-to-serve",245,0.36,60.61
27063,"Sauce, enchilada, red, mild, ready to serve",30,0.62,4.87
6179,"Sauce, fish, ready-to-serve",35,5.06,3.64
6175,"Sauce, hoisin, ready-to-serve",220,3.31,44.08
6166,"Sauce, homemade, white, medium",147,3.84,9.17
6167,"Sauce, homemade, white, thick",186,3.99,11.61
6165,"Sauce, homemade, white, thin",105,3.77,7.4
27066,"Sauce, horseradish",503,1.09,10.05
6631,"Sauce, hot chile, sriracha",93,1.93,19.16
6632,"Sauce, hot chile, sriracha, CHA! BY TEXAS PETE",108,2.02,22.73
6633,"Sauce, hot chile, sriracha, TUONG OT SRIRACHA",79,1.86,15.87
27067,"Sauce, OLD EL PASO, enchilada, red, mild, ready to serve",29,0.59,5.04
6176,"Sauce, oyster, ready-to-serve",51,1.35,10.92
6931,"Sauce, pasta, spaghetti/marinara, ready-to-serve",50,1.39,7.43
6976,"Sauce, pasta, spaghetti/marinara, ready-to-serve, low sodium",51,1.41,8.06
6618,"Sauce, peanut, made from coconut, water, sugar, peanuts",179,2.02,28.46
27059,"Sauce, peanut, made from peanut butter, water, soy sauce",257,6.31,22.02
6961,"Sauce, peppers, hot, chili, mature red, canned",21,0.9,3.9
6628,"Sauce, pesto, BUITONI, pesto with basil, ready-to-serve, refrigerated",418,9.83,10.09
6629,"Sauce, pesto, CLASSICO, basil pesto, ready-to-serve",372,4.16,6.93
6630,"Sauce, pesto, MEZZETTA, NAPA VALLEY BISTRO, basil pesto, ready-to-serve",496,6.69,5.12
6626,"Sauce, pesto, ready-to-serve, refrigerated",418,9.83,10.09
6627,"Sauce, pesto, ready-to-serve, shelf stable",426,5,6.14
6152,"Sauce, pizza, canned, ready-to-serve",54,2.18,8.66
6151,"Sauce, plum, ready-to-serve",184,0.89,42.81
6168,"Sauce, ready-to-serve, pepper or hot",11,0.51,1.75
6169,"Sauce, ready-to-serve, pepper, TABASCO",12,1.29,0.8
6164,"Sauce, salsa, ready-to-serve",29,1.52,6.64
27047,"Sauce, salsa, verde, ready-to-serve",38,1.13,6.36
6142,"Sauce, sofrito, prepared from recipe",237,12.8,5.46
27048,"Sauce, steak, tomato based",95,1.25,22.04
27050,"Sauce, sweet and sour, ready-to-serve",150,0.27,38.22
27049,"Sauce, tartar, ready-to-serve",211,1,13.3
6112,"Sauce, teriyaki, ready-to-serve",89,5.93,15.56
6189,"Sauce, teriyaki, ready-to-serve, reduced sodium",89,5.93,15.58
6972,"Sauce, tomato chili sauce, bottled, with salt",92,2.5,19.79
6971,"Sauce, worcestershire",78,0,19.46
11439,"Sauerkraut, canned, solids and liquids",19,0.91,4.28
2076,"Seasoning mix, dry, chili, original",335,10.82,56.56
2074,"Seasoning mix, dry, sazon, coriander  &  annatto",0,0,0
2075,"Seasoning mix, dry, taco, original",322,4.5,58
11442,"Seaweed, agar, raw",26,0.54,6.75
31019,"Seaweed, Canadian Cultivated EMI-TSUNOMATA, dry",259,15.34,46.24
31020,"Seaweed, Canadian Cultivated EMI-TSUNOMATA, rehydrated",31,1.86,5.62
11444,"Seaweed, irishmoss, raw",49,1.51,12.29
11445,"Seaweed, kelp, raw",43,1.68,9.57
11446,"Seaweed, laver, raw",35,5.81,5.11
11667,"Seaweed, spirulina, dried",290,57.47,23.9
11669,"Seaweed, wakame, raw",45,3.03,9.14
11922,"Sesbania flower, cooked, steamed, with salt",21,1.14,5.1
11448,"Sesbania flower, cooked, steamed, without salt",22,1.14,5.23
11447,"Sesbania flower, raw",27,1.28,6.73
11640,"Shallots, freeze-dried",348,12.3,80.7
11677,"Shallots, raw",72,2.5,16.8
19097,"Sherbet, orange",144,1.1,30.4
6620,"SMART SOUP, French Lentil",53,2.9,9.5
6621,"SMART SOUP, Greek Minestrone",40,1.7,8.4
6622,"SMART SOUP, Indian Bean Masala",57,3.3,10.5
6623,"SMART SOUP, Moroccan Chick Pea",51,2,9.7
6619,"SMART SOUP, Santa Fe Corn Chowder",55,2,11.2
6624,"SMART SOUP, Thai Coconut Curry",36,0.8,6.5
6625,"SMART SOUP, Vietnamese Carrot Lemongrass",44,1.3,8.2
25062,"Snack, Mixed Berry Bar",383,13.16,58.84
19410,"Snack, potato chips, made from dried potatoes, plain",545,4.62,55.38
25060,"Snack, Pretzel, hard chocolate coated",467,7.05,70.07
25046,"Snacks, bagel chips, plain",451,12.34,66.36
19400,"Snacks, banana chips",519,2.3,58.4
19407,"Snacks, beef sticks, smoked",550,21.5,5.4
25059,"Snacks, brown rice chips",384,8.2,81.5
25043,"Snacks, candy bits, yogurt covered with vitamin C",415,0,86.9
25003,"Snacks, candy rolls, yogurt-covered, fruit flavored with high vitamin C",359,0.46,74.64
25051,"Snacks, CLIF BAR, mixed flavors",346,14.71,65.44
19419,"Snacks, corn cakes",387,8.1,83.4
19800,"Snacks, corn cakes, very low sodium",387,8.1,83.4
19004,"Snacks, corn-based, extruded, chips, barbecue-flavor",523,7,56.2
19804,"Snacks, corn-based, extruded, chips, barbecue-flavor, made with enriched masa flour",523,7,56.2
19003,"Snacks, corn-based, extruded, chips, plain",538,6.17,56.9
43447,"Snacks, corn-based, extruded, chips, unsalted",557,6.6,57.4
19005,"Snacks, corn-based, extruded, cones, plain",510,5.8,62.9
19007,"Snacks, corn-based, extruded, onion-flavor",499,7.7,65.1
19008,"Snacks, corn-based, extruded, puffs or twists, cheese-flavor",567,5.46,54.54
19802,"Snacks, corn-based, extruded, puffs or twists, cheese-flavor, unenriched",558,5.76,54.1
19401,"Snacks, cornnuts, barbecue-flavor",436,9,71.7
19403,"Snacks, crisped rice bar, almond",458,7,64.6
19010,"Snacks, crisped rice bar, chocolate chip",404,5.1,73
19272,"Snacks, FARLEY CANDY, FARLEY Fruit Snacks, with vitamins A, C, and E",341,4.4,80.9
25023,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, Harvest Cheddar flavor",491,8.08,64.7
25013,"Snacks, FRITOLAY, SUNCHIPS, Multigrain Snack, original flavor",491,7.95,67.26
25022,"Snacks, FRITOLAY, SUNCHIPS, multigrain, French onion flavor",496,8.68,65.49
19013,"Snacks, fruit leather, pieces",359,1,82.82
19274,"Snacks, fruit leather, pieces, with vitamin C",373,0.1,85.2
19014,"Snacks, fruit leather, rolls",371,0.1,85.8
19269,"Snacks, GENERAL MILLS, BETTY CROCKER Fruit Roll Ups, berry flavored, with vitamin C",373,0.1,85.2
19033,"Snacks, GENERAL MILLS, CHEX MIX, traditional flavor",428,8.83,75.69
25035,"Snacks, granola bar, chewy, reduced sugar, all flavors",412,5.55,69.4
25053,"Snacks, granola bar, GENERAL MILLS NATURE VALLEY, SWEET & SALTY NUT, peanut",487,9.14,61.14
25055,"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, CHEWY TRAIL MIX",415,5.71,72.27
25054,"Snacks, granola bar, GENERAL MILLS, NATURE VALLEY, with yogurt coating",423,5.71,74.29
25032,"Snacks, granola bar, KASHI GOLEAN, chewy, mixed flavors",390,16.67,63.42
25034,"Snacks, granola bar, KASHI GOLEAN, crunchy, mixed flavors",393,17.88,59.58
25033,"Snacks, granola bar, KASHI TLC Bar, chewy, mixed flavors",429,18.57,53.26
25041,"Snacks, granola bar, KASHI TLC Bar, crunchy, mixed flavors",446,15,62.78
25052,"Snacks, granola bar, QUAKER, chewy, 90 Calorie Bar",408,4.17,79.17
25056,"Snacks, granola bar, QUAKER, DIPPS, all flavors",480,7.52,64.96
42272,"Snacks, granola bar, with coconut, chocolate coated",531,5.2,55.2
19016,"Snacks, granola bars, hard, almond",495,7.7,62
19017,"Snacks, granola bars, hard, chocolate chip",438,7.3,72.1
19420,"Snacks, granola bars, hard, peanut butter",483,9.8,62.3
19015,"Snacks, granola bars, hard, plain",471,10.1,64.4
25039,"Snacks, granola bars, QUAKER OATMEAL TO GO, all flavors",389,6.67,75.47
25038,"Snacks, granola bars, soft, almond, confectioners coating",455,8.6,60.13
19024,"Snacks, granola bars, soft, coated, milk chocolate coating, chocolate chip",466,5.8,63.8
19026,"Snacks, granola bars, soft, coated, milk chocolate coating, peanut butter",508,10.2,53.4
19404,"Snacks, granola bars, soft, uncoated, chocolate chip",418,5.65,70.2
19405,"Snacks, granola bars, soft, uncoated, chocolate chip, graham and marshmallow",427,6.1,70.8
19406,"Snacks, granola bars, soft, uncoated, nut and raisin",454,8,63.6
19021,"Snacks, granola bars, soft, uncoated, peanut butter",426,10.5,64.4
19027,"Snacks, granola bars, soft, uncoated, peanut butter and chocolate chip",432,9.8,62.2
19020,"Snacks, granola bars, soft, uncoated, plain",443,7.4,67.3
19022,"Snacks, granola bars, soft, uncoated, raisin",448,7.6,66.4
25036,"Snacks, granola bites, mixed flavors",451,7.17,66.27
19439,"Snacks, KELLOGG, KELLOGG'S Low Fat Granola Bar, Crunchy Almond/Brown Sugar",390,8,78
19438,"Snacks, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Squares",414,3.4,80.5
19009,"Snacks, KRAFT, CORNNUTS, plain",446,8.5,71.86
19049,"Snacks, M & M MARS, COMBOS Snacks Cheddar Cheese Pretzel",463,9.85,66.5
19440,"Snacks, M & M MARS, KUDOS Whole Grain Bar, chocolate chip",420,4.47,72.31
25009,"Snacks, M & M MARS, KUDOS Whole Grain Bar, M&amp;M's milk chocolate",415,3.78,73.01
25007,"Snacks, M & M MARS, KUDOS Whole Grain Bars, peanut butter",463,5.88,64.69
25048,"Snacks, NUTRI-GRAIN FRUIT AND NUT BAR",403,9.38,66.72
19031,"Snacks, oriental mix, rice-based",506,17.31,51.62
25037,"Snacks, pita chips, salted",457,11.79,68.26
25027,"Snacks, plantain chips, salted",531,2.28,63.84
19034,"Snacks, popcorn, air-popped",387,12.94,77.78
19806,"Snacks, popcorn, air-popped (Unsalted)",382,12,77.9
19036,"Snacks, popcorn, cakes",384,9.7,80.1
19038,"Snacks, popcorn, caramel-coated, with peanuts",400,6.4,80.7
19039,"Snacks, popcorn, caramel-coated, without peanuts",431,3.8,79.1
19040,"Snacks, popcorn, cheese-flavor",526,9.3,51.6
42259,"Snacks, popcorn, home-prepared, oil-popped, unsalted",500,9,58.1
25000,"Snacks, popcorn, microwave, 94% fat free",402,10.72,76.04
25001,"Snacks, popcorn, microwave, low fat",424,12.6,72
25014,"Snacks, popcorn, microwave, regular (butter) flavor, made with partially hydrogenated oil",557,7.5,55.16
19035,"Snacks, popcorn, oil-popped, microwave, regular flavor, no trans fat",583,7.29,45.06
19807,"Snacks, popcorn, oil-popped, white popcorn, salt added",500,9,57.2
19408,"Snacks, pork skins, barbecue-flavor",538,57.9,1.6
19041,"Snacks, pork skins, plain",544,61.3,0
19042,"Snacks, potato chips, barbecue-flavor",487,6.51,55.92
19421,"Snacks, potato chips, cheese-flavor",496,8.5,57.7
19437,"Snacks, potato chips, fat free, salted",379,9.64,83.76
19423,"Snacks, potato chips, fat-free, made with olestra",274,7.74,65
25064,"Snacks, potato chips, lightly salted",560,6.72,53.54
25063,"Snacks, potato chips, made from dried potatoes (preformed), multigrain",505,5.3,65.34
19412,"Snacks, potato chips, made from dried potatoes, cheese-flavor",551,7,50.6
19445,"Snacks, potato chips, made from dried potatoes, fat-free, made with olestra",253,5.06,56
19045,"Snacks, potato chips, made from dried potatoes, reduced fat",502,4.56,64.76
19046,"Snacks, potato chips, made from dried potatoes, sour-cream and onion-flavor",547,6.6,51.3
19809,"Snacks, potato chips, plain, made with partially hydrogenated soybean oil, salted",536,7,52.9
19810,"Snacks, potato chips, plain, made with partially hydrogenated soybean oil, unsalted",536,7,52.9
19411,"Snacks, potato chips, plain, salted",532,6.39,53.83
19811,"Snacks, potato chips, plain, unsalted",536,7,52.9
19422,"Snacks, potato chips, reduced fat",471,7.1,66.9
19043,"Snacks, potato chips, sour-cream-and-onion-flavor",531,8.1,51.5
42283,"Snacks, potato chips, white, restructured, baked",469,5,71.4
19415,"Snacks, potato sticks",522,6.7,53.3
19048,"Snacks, pretzels, hard, confectioner's coating, chocolate-flavor",457,7.5,70.9
19814,"Snacks, pretzels, hard, plain, made with enriched flour, unsalted",381,9.1,79.2
19812,"Snacks, pretzels, hard, plain, made with unenriched flour, salted",381,9.1,79.2
19813,"Snacks, pretzels, hard, plain, made with unenriched flour, unsalted",381,9.1,79.2
19047,"Snacks, pretzels, hard, plain, salted",384,10.04,80.39
19050,"Snacks, pretzels, hard, whole-wheat including both salted and unsalted",362,11.1,81.3
19052,"Snacks, rice cakes, brown rice, buckwheat",380,9,80.1
19817,"Snacks, rice cakes, brown rice, buckwheat, unsalted",380,9,80.1
19413,"Snacks, rice cakes, brown rice, corn",385,8.4,81.2
19414,"Snacks, rice cakes, brown rice, multigrain",387,8.5,80.1
19818,"Snacks, rice cakes, brown rice, multigrain, unsalted",387,8.5,80.1
19816,"Snacks, rice cakes, brown rice, plain, unsalted",387,8.2,81.5
19416,"Snacks, rice cakes, brown rice, rye",386,8.1,79.9
19053,"Snacks, rice cakes, brown rice, sesame seed",392,7.6,81.5
19819,"Snacks, rice cakes, brown rice, sesame seed, unsalted",392,7.6,81.5
19051,"Snacks, rice cracker brown rice, plain",387,8.2,81.5
19418,"Snacks, sesame sticks, wheat-based, salted",541,10.9,46.5
19820,"Snacks, sesame sticks, wheat-based, unsalted",541,10.9,46.5
25025,"Snacks, soy chips or crisps, salted",385,26.5,53.15
19273,"Snacks, SUNKIST, SUNKIST Fruit Roll, strawberry, with vitamins A, C, and E",342,0.6,82.7
25012,"Snacks, sweet potato chips, unsalted",532,2.94,56.82
19524,"Snacks, taro chips",498,2.3,68.1
43566,"Snacks, tortilla chips, light (baked with less oil)",465,8.7,73.4
19444,"Snacks, tortilla chips, low fat, made with olestra, nacho cheese",318,8.44,65.22
19833,"Snacks, tortilla chips, low fat, unsalted",416,11,80.1
19057,"Snacks, tortilla chips, nacho cheese",519,7.36,60.81
19857,"Snacks, tortilla chips, nacho-flavor, made with enriched masa flour",498,7.8,62.4
19424,"Snacks, tortilla chips, nacho-flavor, reduced fat",445,8.7,71.6
19056,"Snacks, tortilla chips, plain, white corn, salted",472,7.1,67.78
19058,"Snacks, tortilla chips, ranch-flavor",501,7.19,62.74
19063,"Snacks, tortilla chips, taco-flavor",480,7.9,63.1
43364,"Snacks, tortilla chips, unsalted, white corn",503,7.79,65.32
19059,"Snacks, trail mix, regular",462,13.8,44.9
19821,"Snacks, trail mix, regular, unsalted",462,13.8,44.9
19062,"Snacks, trail mix, regular, with chocolate chips, salted nuts and seeds",484,14.2,44.9
19822,"Snacks, trail mix, regular, with chocolate chips, unsalted nuts and seeds",484,14.2,44.9
19061,"Snacks, trail mix, tropical",442,6.3,65.6
25030,"Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS",517,4.13,57.97
25040,"Snacks, vegetable chips, made from garden vegetables",473,5.32,60.43
25050,"Snacks, yucca (cassava) chips, salted",515,1.34,69.23
6190,"Soup, bean  &  ham, canned, reduced sodium, prepared with water or ready-to-serve",81,4.19,13.66
6731,"Soup, bean with bacon, condensed, single brand",117,6.5,18
6006,"Soup, bean with frankfurters, canned, condensed",142,7.6,16.75
6406,"Soup, bean with frankfurters, canned, prepared with equal volume water",75,3.99,8.8
6007,"Soup, bean with ham, canned, chunky, ready-to-serve",95,5.19,11.16
6004,"Soup, bean with pork, canned, condensed",129,5.88,16.97
6404,"Soup, bean with pork, canned, prepared with equal volume water",63,2.88,8.31
6978,"Soup, beef and mushroom, low sodium, chunk style",69,4.3,9.58
6749,"Soup, beef and vegetables, canned, ready-to-serve",48,3.18,6.16
27045,"Soup, beef and vegetables, reduced sodium, canned, ready-to-serve",42,3.26,4.99
27062,"Soup, beef barley, ready to serve",52,2.81,7.94
6032,"Soup, beef broth bouillon and consomme, canned, condensed",11,2.52,0.32
6008,"Soup, beef broth or bouillon canned, ready-to-serve",7,1.14,0.04
6075,"Soup, beef broth or bouillon, powder, dry",213,15.97,17.4
6475,"Soup, beef broth or bouillon, powder, prepared with water",3,0.21,0.25
6432,"Soup, beef broth, bouillon, consomme, prepared with equal volume water",12,2.22,0.73
6076,"Soup, beef broth, cubed, dry",170,17.3,16.1
6476,"Soup, beef broth, cubed, prepared with water",3,0.21,0.25
6188,"Soup, beef broth, less/reduced sodium, ready to serve",6,1.14,0.2
6147,"Soup, beef mushroom, canned, condensed",61,4.6,5.2
6547,"Soup, beef mushroom, canned, prepared with equal volume water",30,2.37,2.6
6009,"Soup, beef noodle, canned, condensed",67,3.85,7.16
6409,"Soup, beef noodle, canned, prepared with equal volume water",34,1.93,3.58
6980,"Soup, beef stroganoff, canned, chunky style, ready-to-serve",98,5.1,9
6733,"Soup, beef with vegetables and barley, canned, condensed, single brand",61,3.9,8.2
6002,"Soup, black bean, canned, condensed",91,4.83,15.42
6402,"Soup, black bean, canned, prepared with equal volume water",46,2.42,7.71
6981,"Soup, bouillon cubes and granules, low sodium, dry",438,16.7,64.88
6584,"Soup, broccoli cheese, canned, condensed, commercial",87,2.1,7.7
6011,"Soup, cheese, canned, condensed",82,0.8,11.3
6211,"Soup, cheese, canned, prepared with equal volume milk",92,3.77,6.47
6411,"Soup, cheese, canned, prepared with equal volume water",63,2.19,4.26
6024,"Soup, chicken and vegetable, canned, ready-to-serve",33,1.97,4.68
6081,"Soup, chicken broth cubes, dry",198,14.6,23.5
6481,"Soup, chicken broth cubes, dry, prepared with water",5,0.39,0.62
6080,"Soup, chicken broth or bouillon, dry",267,16.66,18.01
6480,"Soup, chicken broth or bouillon, dry, prepared with water",4,0.28,0.3
6013,"Soup, chicken broth, canned, condensed",31,4.42,0.75
6413,"Soup, chicken broth, canned, prepared with equal volume water",16,2.02,0.38
6183,"Soup, chicken broth, less/reduced sodium, ready to serve",7,1.36,0.38
6970,"Soup, chicken broth, low sodium, canned",16,2,1.2
6194,"Soup, chicken broth, ready-to-serve",6,0.64,0.44
6725,"Soup, chicken corn chowder, chunky, ready-to-serve, single brand",99,3.1,7.5
6017,"Soup, chicken gumbo, canned, condensed",45,2.1,6.67
6417,"Soup, chicken gumbo, canned, prepared with equal volume water",23,1.08,3.43
6726,"Soup, chicken mushroom chowder, chunky, ready-to-serve, single brand",80,3,7.1
6149,"Soup, chicken mushroom, canned, condensed",100,1.61,11.95
6549,"Soup, chicken mushroom, canned, prepared with equal volume water",54,1.8,3.8
6019,"Soup, chicken noodle, canned, condensed",48,2.37,6.07
6419,"Soup, chicken noodle, canned, prepared with equal volume water",24,1.16,2.97
6128,"Soup, chicken noodle, dry, mix",377,15.42,62.32
6528,"Soup, chicken noodle, dry, mix, prepared with water",23,0.84,3.67
6966,"Soup, chicken noodle, low sodium, canned, prepared with equal volume water",25,1.27,2.95
27044,"Soup, chicken noodle, reduced sodium, canned, ready-to-serve",41,3.29,3.84
6022,"Soup, chicken rice, canned, chunky, ready-to-serve",53,5.11,5.41
6208,"Soup, chicken vegetable with potato and cheese, chunky, ready-to-serve",65,1.16,5.2
6025,"Soup, chicken vegetable, canned, condensed",61,2.94,7.01
6740,"Soup, chicken vegetable, chunky, reduced fat, reduced sodium, ready-to-serve, single brand",40,2.7,6.3
6023,"Soup, chicken with rice, canned, condensed",68,1.84,11.57
6423,"Soup, chicken with rice, canned, prepared with equal volume water",24,1.45,2.92
6734,"Soup, chicken with star-shaped pasta, canned, condensed, single brand",50,2.3,7.1
6015,"Soup, chicken, canned, chunky, ready-to-serve",71,5.06,6.88
6026,"Soup, chili beef, canned, condensed",117,5.09,18.86
6426,"Soup, chili beef, canned, prepared with equal volume water",57,2.49,9.23
6070,"Soup, chunky beef, canned, ready-to-serve",66,3.97,10.08
6018,"Soup, chunky chicken noodle, canned, ready-to-serve",41,3.09,4.46
6067,"Soup, chunky vegetable, canned, ready-to-serve",39,1.14,7.9
27060,"Soup, chunky vegetable, reduced sodium, canned, ready-to-serve",50,1.16,10.28
6027,"Soup, clam chowder, manhattan style, canned, chunky, ready-to-serve",56,3.02,7.84
6028,"Soup, clam chowder, manhattan, canned, condensed",61,1.74,9.74
6428,"Soup, clam chowder, manhattan, canned, prepared with equal volume water",30,0.85,4.77
6030,"Soup, clam chowder, new england, canned, condensed",72,3.17,10.32
6230,"Soup, clam chowder, new england, canned, prepared with equal volume low fat (2%) milk",61,3.24,7.46
6430,"Soup, clam chowder, new england, canned, prepared with equal volume water",35,1.55,5.05
27042,"Soup, clam chowder, new england, canned, ready-to-serve",79,2.61,8.28
27043,"Soup, clam chowder, new england, reduced sodium, canned, ready-to-serve",70,2.33,5.68
6001,"Soup, cream of asparagus, canned, condensed",69,1.82,8.52
6201,"Soup, cream of asparagus, canned, prepared with equal volume milk",65,2.55,6.61
6401,"Soup, cream of asparagus, canned, prepared with equal volume water",35,0.94,4.38
6010,"Soup, cream of celery, canned, condensed",72,1.32,7.03
6210,"Soup, cream of celery, canned, prepared with equal volume milk",66,2.29,5.86
6410,"Soup, cream of celery, canned, prepared with equal volume water",37,0.68,3.62
6016,"Soup, cream of chicken, canned, condensed",90,2.38,7.16
6955,"Soup, cream of chicken, canned, condensed, reduced sodium",58,1.8,9.5
6736,"Soup, cream of chicken, canned, condensed, single brand",99,2.4,7.7
6216,"Soup, cream of chicken, canned, prepared with equal volume milk",77,3.01,6.04
6416,"Soup, cream of chicken, canned, prepared with equal volume water",48,1.41,3.8
6483,"Soup, cream of chicken, dry, mix, prepared with water",41,0.68,5.11
6043,"Soup, cream of mushroom, canned, condensed",79,1.35,6.8
6182,"Soup, cream of mushroom, canned, condensed, reduced sodium",52,1.21,8.1
6243,"Soup, cream of mushroom, canned, prepared with equal volume low fat (2%) milk",65,2.36,5.76
6443,"Soup, cream of mushroom, canned, prepared with equal volume water",39,0.66,3.33
6968,"Soup, cream of mushroom, low sodium, ready-to-serve, canned",53,1,4.53
6046,"Soup, cream of onion, canned, condensed",88,2.2,10.4
6246,"Soup, cream of onion, canned, prepared with equal volume milk",75,2.74,7.4
6446,"Soup, cream of onion, canned, prepared with equal volume water",44,1.13,5.2
6053,"Soup, cream of potato, canned, condensed",74,1.51,12.79
6253,"Soup, cream of potato, canned, prepared with equal volume milk",60,2.33,6.92
6453,"Soup, cream of potato, canned, prepared with equal volume water",30,0.72,4.7
6056,"Soup, cream of shrimp, canned, condensed",72,2.22,6.53
6256,"Soup, cream of shrimp, canned, prepared with equal volume low fat (2%) milk",61,2.78,5.64
6456,"Soup, cream of shrimp, canned, prepared with equal volume water",36,1.11,3.27
6101,"Soup, cream of vegetable, dry, powder",446,8,52.1
27000,"Soup, egg drop, Chinese restaurant",27,1.16,4.29
6315,"Soup, HEALTHY CHOICE Chicken and Rice Soup, canned",37,2.53,5.71
6314,"Soup, HEALTHY CHOICE Chicken Noodle Soup, canned",41,3.69,5.2
6316,"Soup, HEALTHY CHOICE Garden Vegetable Soup, canned",51,2.13,10.04
27001,"Soup, hot and sour, Chinese restaurant",39,2.58,4.35
6037,"Soup, lentil with ham, canned, ready-to-serve",56,3.74,8.16
6039,"Soup, minestrone, canned, chunky, ready-to-serve",53,2.13,8.64
6040,"Soup, minestrone, canned, condensed",68,3.48,9.17
6440,"Soup, minestrone, canned, prepared with equal volume water",34,1.77,4.66
6177,"Soup, minestrone, canned, reduced sodium, ready-to-serve",50,2,9
6042,"Soup, mushroom barley, canned, condensed",61,1.5,9.6
6442,"Soup, mushroom barley, canned, prepared with equal volume water",30,0.77,4.8
6044,"Soup, mushroom with beef stock, canned, condensed",68,2.51,7.41
6444,"Soup, mushroom with beef stock, canned, prepared with equal volume water",35,1.29,3.81
6045,"Soup, onion, canned, condensed",46,3.06,6.68
6094,"Soup, onion, dry, mix",293,7.48,65.07
6494,"Soup, onion, dry, mix, prepared with water",12,0.32,2.77
6048,"Soup, oyster stew, canned, condensed",48,1.72,3.32
6248,"Soup, oyster stew, canned, prepared with equal volume milk",55,2.51,3.99
6448,"Soup, oyster stew, canned, prepared with equal volume water",24,0.87,1.69
6049,"Soup, pea, green, canned, condensed",125,6.54,20.18
6249,"Soup, pea, green, canned, prepared with equal volume milk",94,4.97,12.69
6449,"Soup, pea, green, canned, prepared with equal volume water",61,3.2,9.88
6965,"Soup, pea, low sodium, prepared with equal volume water",62,3.2,9.88
6050,"Soup, pea, split with ham, canned, chunky, ready-to-serve",77,4.62,11.17
6051,"Soup, pea, split with ham, canned, condensed",141,7.68,20.81
6451,"Soup, pea, split with ham, canned, prepared with equal volume water",75,4.08,11.05
6728,"Soup, potato ham chowder, chunky, ready-to-serve, single brand",80,2.7,5.6
6748,"Soup, PROGRESSO, beef barley, traditional, ready to serve",47,2.71,6.69
6583,"Soup, ramen noodle, any flavor, dry",440,10.17,60.26
6982,"Soup, ramen noodle, beef flavor, dry",441,10.06,60.34
6983,"Soup, ramen noodle, chicken flavor, dry",439,10.22,60.23
27035,"Soup, ramen noodle, dry, any flavor, reduced fat, reduced sodium",350,10.89,70.95
6180,"Soup, shark fin, restaurant-prepared",46,3.2,3.8
